# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
2.852424996643880273e-01 8.039511266975079025e+02 7.464027757051186427e+02 9.910678443515892866e+01 9.938668109237427188e+02 8.929703029398597209e+02 1.452957767497388431e+03 9.919859722429488329e+02 1.949665161916132092e+02 1.030622481719146464e+02
2.913531997893986092e-01 7.655458245614034922e+02 7.114550877192981488e+02 9.380605263157893603e+01 9.557225964912280460e+02 8.495679298245613609e+02 1.411744701754385915e+03 9.603939649122805804e+02 1.891893508771929646e+02 9.747942105263156520e+01
2.975143171497069416e-01 7.356796103368961894e+02 6.539579217967798286e+02 8.743598633473142456e+01 9.236016777161412392e+02 8.146693275605465487e+02 1.366634555540522342e+03 9.075946421323230879e+02 1.800056487620078371e+02 9.071951528886484084e+01
3.036544665973567314e-01 7.099731465265616634e+02 6.393138742946099455e+02 8.274657845235779519e+01 8.939580982032821339e+02 7.886300836738665794e+02 1.332724524875137831e+03 8.858802620483882038e+02 1.734259907893883508e+02 8.581537426217812481e+01
3.097883787544665757e-01 6.726334274067105525e+02 5.947442458450924505e+02 7.586612574474756343e+01 8.589771088115395514e+02 7.493668861712135367e+02 1.279513828786453359e+03 8.447121354656632093e+02 1.638869708372530454e+02 7.937162903731577046e+01
3.159486680635095190e-01 6.428278149617958661e+02 5.613683587040218299e+02 7.183350855890540743e+01 8.185520938221879987e+02 7.233657525321330013e+02 1.239506841201208317e+03 8.220055084996743062e+02 1.554835337321566158e+02 7.594187200142155802e+01
3.221066234444813769e-01 6.148622330547817683e+02 5.298788881151346004e+02 6.664617426880222695e+01 7.865732358402971158e+02 6.933467386258124634e+02 1.191506267409470865e+03 7.893172585886721890e+02 1.481099553156917352e+02 7.110268686165274232e+01
3.282572612915165555e-01 5.925367752622860280e+02 5.090377691882937938e+02 6.379830894533407104e+01 7.691834345665378123e+02 6.662295969077857762e+02 1.174294202098288224e+03 7.650258972943125855e+02 1.446231363887355030e+02 6.765035201546106691e+01
3.343544383171894174e-01 5.769774747750204824e+02 4.874479956367603108e+02 5.987527952004363385e+01 7.467978729206436128e+02 6.513244068721025997e+02 1.145860812653395215e+03 7.397900190891737111e+02 1.389654213253340629e+02 6.396482819743659576e+01
3.404813620364756654e-01 5.522684460806872266e+02 4.646615022754000961e+02 5.640566037735848681e+01 7.220870276627294970e+02 6.258660837551772147e+02 1.110501406146137015e+03 7.142978473180958190e+02 1.337027407066523494e+02 5.986807153448892649e+01
