# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
6.227565424953059869e-01 9.299154246419745107e+01 1.998265974919031578e+02 3.785786476001166356e+00 2.929967919691783322e+02 1.184125619733226813e+02 1.998265974919031578e+02 1.998265974919031578e+02 3.785786476001166356e+00 3.785786476001166356e+00
6.288977757446623240e-01 8.955628212536878152e+01 1.956321664284193673e+02 3.588568358602755914e+00 2.904700568752091385e+02 1.140393412208400576e+02 1.956321664284193673e+02 1.956321664284193673e+02 3.588568358602755914e+00 3.588568358602755914e+00
6.350332706002194127e-01 8.598005598838760477e+01 1.917585537814379393e+02 3.400007776164943873e+00 2.870255650679858945e+02 1.102672927096602251e+02 1.917585537814379393e+02 1.917585537814379393e+02 3.400007776164943873e+00 3.400007776164943873e+00
6.411743038514937654e-01 8.280323131485616273e+01 1.882316943240363685e+02 3.177739192463184370e+00 2.849911992644161387e+02 1.058096457813389293e+02 1.882316943240363685e+02 1.882316943240363685e+02 3.177739192463184370e+00 3.177739192463184370e+00
6.473071136295037720e-01 8.101512791196226715e+01 1.842981849364013271e+02 3.027477624339002471e+00 2.849453480062883841e+02 1.029495926825782419e+02 1.842981849364013271e+02 1.842981849364013271e+02 3.027477624339002471e+00 3.027477624339002471e+00
6.534392957951101755e-01 7.792659316831404226e+01 1.801489679254315490e+02 2.870248611345779910e+00 2.806239193489341233e+02 9.995440849314296372e+01 1.801489679254315490e+02 1.801489679254315490e+02 2.870248611345779910e+00 2.870248611345779910e+00
6.595783755518781488e-01 7.588776027050336381e+01 1.770080630809456750e+02 2.728226515763391813e+00 2.796705772837410677e+02 9.663285602814548270e+01 1.770080630809456750e+02 1.770080630809456750e+02 2.728226515763391813e+00 2.728226515763391813e+00
6.657085753353266799e-01 7.176953402084356526e+01 1.728555546461504946e+02 2.574051859960713617e+00 2.742915643585965881e+02 9.304492006329459741e+01 1.728555546461504946e+02 1.728555546461504946e+02 2.574051859960713617e+00 2.574051859960713617e+00
6.718369711955728407e-01 7.031911244789192494e+01 1.694890243258930980e+02 2.457746705318980318e+00 2.732696955305788720e+02 9.000445886760593339e+01 1.694890243258930980e+02 1.694890243258930980e+02 2.457746705318980318e+00 2.457746705318980318e+00
6.779675665423466890e-01 6.888090355823705124e+01 1.677063370006703735e+02 2.324407343875284138e+00 2.734182473020755424e+02 8.852526387738738833e+01 1.677063370006703735e+02 1.677063370006703735e+02 2.324407343875284138e+00 2.324407343875284138e+00
6.841025602423458363e-01 6.515388721546497663e+01 1.615891384196947058e+02 2.193881186372821812e+00 2.694086246997368903e+02 8.437440423990544502e+01 1.615891384196947058e+02 1.615891384196947058e+02 2.193881186372821812e+00 2.193881186372821812e+00
6.902473351098605825e-01 6.293866496834565538e+01 1.606726864579917731e+02 2.097285891744646413e+00 2.652843342497540675e+02 8.212497793023432280e+01 1.606726864579917731e+02 1.606726864579917731e+02 2.097285891744646413e+00 2.097285891744646413e+00
6.963896182979992799e-01 6.170913550422757510e+01 1.575480686272093180e+02 1.988853124152636376e+00 2.655378016614489525e+02 7.981741316833880262e+01 1.575480686272093180e+02 1.575480686272093180e+02 1.988853124152636376e+00 1.988853124152636376e+00
