# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
3.466259536752008263e-01 2.413514963156048054e+02 3.377018647551255981e+02 1.361857580580480231e+01 3.460788260063160919e+02 3.588205423830768268e+02 8.458025966213845095e+02 6.820677728206927668e+02 3.933327171788059928e+01 1.988675967467040806e+01
3.527314914776840671e-01 2.282660672741372423e+02 3.269426618844512973e+02 1.240634769411593652e+01 3.341040858860023377e+02 3.438392303218301436e+02 8.352462194649087905e+02 6.601310100814268935e+02 3.796420911690577782e+01 1.864067195376114583e+01
3.588700951741782830e-01 2.220033471837488435e+02 3.096346260387811640e+02 1.185806786703601112e+01 3.273502077562326917e+02 3.301414589104339825e+02 8.085470914127423612e+02 6.365515697137579991e+02 3.665508425669436576e+01 1.759058027469990648e+01
3.650083489029407047e-01 2.075120405576679161e+02 2.969173230128553200e+02 1.093623540195545907e+01 3.114655531414086340e+02 3.121932147383668052e+02 7.964464059388013766e+02 6.082938167662501883e+02 3.512680495201882991e+01 1.644848672596414829e+01
3.711704037116136945e-01 2.062975208387041164e+02 2.835018475552117820e+02 1.069261031623270597e+01 3.107177322333934626e+02 3.093429578069948889e+02 7.846768067371315283e+02 5.928886310904872516e+02 3.460948375870069071e+01 1.574669964337887684e+01
3.773137312255384068e-01 1.967033984490868193e+02 2.754182592482732161e+02 9.774489252722572630e+00 3.010848764778168629e+02 2.956296453239543780e+02 7.842095004025594562e+02 5.761494554854019725e+02 3.375083425145133020e+01 1.454589839611847957e+01
3.834202365329835160e-01 1.856659563132658661e+02 2.584411499528707736e+02 9.084495128273431419e+00 2.902441088479980635e+02 2.816706487439039392e+02 7.622642514651039392e+02 5.588323839186919031e+02 3.228183783451498101e+01 1.367922933486332582e+01
3.895813105051545988e-01 1.834825352989225280e+02 2.498183321015986280e+02 8.768917864366564174e+00 2.904398654167800942e+02 2.744418491578824160e+02 7.611463689758450073e+02 5.433903302345481734e+02 3.222564325722509437e+01 1.286486006845851549e+01
3.957247046642990429e-01 1.765006009149414581e+02 2.419346941149104282e+02 8.315174434946110082e+00 2.801364852291230250e+02 2.649486702333875883e+02 7.406852756454989049e+02 5.264351787237341114e+02 3.090976099092812035e+01 1.217162058036752548e+01
4.018641006880244171e-01 1.705438108484005397e+02 2.321460178610643368e+02 7.868964341922260353e+00 2.761753897957689787e+02 2.563716052997584143e+02 7.396140106873581317e+02 5.110806309933386729e+02 3.053820410292072296e+01 1.146630691384232392e+01
4.079986652309439688e-01 1.641616644177819921e+02 2.192644870719521748e+02 7.331262422048794747e+00 2.676764523540352343e+02 2.464226687575216204e+02 7.260269866160971333e+02 4.921443419277196654e+02 2.954010840231939028e+01 1.069243804930527730e+01
4.141066506702003602e-01 1.563285430255676829e+02 2.120880044647528564e+02 6.789133624298021807e+00 2.615078481984024279e+02 2.344365167951445699e+02 7.175741741951236463e+02 4.748348739056123122e+02 2.888317084655900047e+01 9.907992954061878521e+00
4.202576909860619159e-01 1.493809403181680011e+02 1.995303982166379626e+02 6.329019003107373642e+00 2.523979633194852852e+02 2.267072651737764772e+02 7.099252203870706808e+02 4.667286452528118730e+02 2.791621913736616634e+01 9.401565719255582820e+00
4.264066946730206698e-01 1.452229642821806692e+02 1.946910557039675496e+02 6.065543991787869516e+00 2.478243626529468031e+02 2.205264503149632276e+02 7.025065795982982308e+02 4.541481481481481524e+02 2.721151182348867081e+01 8.862133504831634312e+00
4.325254831734640648e-01 1.364338928008745597e+02 1.859871869071733954e+02 5.575771277450885854e+00 2.391081798012925503e+02 2.071350278126105309e+02 6.988634449053084836e+02 4.349275264460949870e+02 2.657661329217710033e+01 8.174928559371080539e+00
4.386395650806790836e-01 1.351873886544772745e+02 1.808093764650726882e+02 5.394944522581653246e+00 2.371500859509298493e+02 2.031817471479918709e+02 6.902933583372401927e+02 4.260468510704797609e+02 2.615876504141272108e+01 7.774250371151742556e+00
4.447681454847935978e-01 1.271448940298959940e+02 1.694172250689790928e+02 4.977552890300476207e+00 2.295412055425851179e+02 1.924590218610715340e+02 6.711968102847093860e+02 4.100718595555016464e+02 2.505265910675843699e+01 7.287402216427640411e+00
4.509437495939586094e-01 1.242680255331495687e+02 1.637972145655012355e+02 4.717982010735529030e+00 2.258497461192514209e+02 1.883052662120992409e+02 6.724498476715508559e+02 3.972542289278978842e+02 2.470816589293486132e+01 6.838481067749890840e+00
4.571038061189046653e-01 1.214616429252506578e+02 1.571211101158658323e+02 4.503410420699817784e+00 2.242967436216013368e+02 1.820342540957554434e+02 6.514890346441677593e+02 3.920681036724551518e+02 2.401579610794880182e+01 6.483725331561155159e+00
4.632394462505528554e-01 1.128845060067142043e+02 1.466803678939045028e+02 4.066968187304053295e+00 2.131409566351302658e+02 1.744243264989040938e+02 6.441603085203784076e+02 3.800659767499930695e+02 2.308611935743417476e+01 6.038254654163083046e+00
4.693790757792539181e-01 1.110739387565559468e+02 1.413108883304195729e+02 3.846505545236014179e+00 2.109709899475524537e+02 1.697731779938811201e+02 6.389951923076922640e+02 3.681182255244755197e+02 2.273779638330419672e+01 5.629074843613417478e+00
4.755007986458400504e-01 1.059915609574863282e+02 1.365271482405392476e+02 3.619402997452364712e+00 2.052085876545830843e+02 1.629363091131044143e+02 6.283191444190860011e+02 3.575446101586964573e+02 2.184070643808714962e+01 5.296311484926490287e+00
4.816148015649592273e-01 1.033169544476420185e+02 1.309214046822742432e+02 3.444442148894247158e+00 2.029460216224624958e+02 1.569405900806305283e+02 6.192645770138186663e+02 3.483672707474527783e+02 2.158590488968395960e+01 4.973143277980867083e+00
4.877448110253904678e-01 9.851448526260054450e+01 1.262634199843675162e+02 3.251369024356420834e+00 1.979892085423968240e+02 1.509727187917601725e+02 6.073467638234033075e+02 3.385984720506290842e+02 2.107027842212752944e+01 4.650431547994251069e+00
4.938644425720450370e-01 9.546198934937501690e+01 1.169261852518429095e+02 2.994597257833879755e+00 1.946706442148862095e+02 1.466231971598333246e+02 5.940312615566676868e+02 3.279619831858188945e+02 2.021749032321688233e+01 4.411898899188876122e+00
4.999990772533337013e-01 9.180647241461667818e+01 1.117634224982087403e+02 2.796202345056125971e+00 1.893683066634822012e+02 1.405974683544303900e+02 5.814459517554334980e+02 3.224819679961786392e+02 1.952767793169333643e+01 4.061601758418915686e+00
5.061739783630568867e-01 8.813441109616366020e+01 1.063200584496915155e+02 2.639499169353342278e+00 1.846762652502667379e+02 1.352049566266177862e+02 5.755660806234633355e+02 3.117862179338497981e+02 1.904685832908104004e+01 3.839591692953564728e+00
5.123176238977423802e-01 8.528754498979849075e+01 1.046885903578551620e+02 2.433066391474290047e+00 1.814605923752321246e+02 1.315463423580385438e+02 5.638237546136035689e+02 3.070013525595470014e+02 1.853447594048737912e+01 3.597456285390064235e+00
5.184419198367248294e-01 8.212793282981766652e+01 1.000105693600285974e+02 2.306814325337414928e+00 1.765833035395066020e+02 1.264564153557382866e+02 5.513600732928136949e+02 2.973553360743653684e+02 1.787758647658205291e+01 3.397262273194494142e+00
5.245811071337125320e-01 7.916045406318342259e+01 9.296281099105731016e+01 2.152223558993568986e+00 1.730366693372019995e+02 1.220440746595067338e+02 5.407698503778445911e+02 2.913284325401121464e+02 1.725604524392092287e+01 3.187104494619231954e+00
5.307339722686617023e-01 7.617980363760275964e+01 8.844093155002768469e+01 2.017353753141372330e+00 1.688950888103249781e+02 1.179618456361545213e+02 5.219385355880223187e+02 2.824711419687353668e+02 1.679494558504067570e+01 3.010135252055202937e+00
5.368662932732624071e-01 7.280072953255877621e+01 8.371387151081829359e+01 1.886048534179951552e+00 1.649631180761956273e+02 1.130837611456363163e+02 5.175654396940535662e+02 2.778777669237004488e+02 1.628781852098185468e+01 2.803495806746617358e+00
5.429628466927283181e-01 7.025270139546370274e+01 7.876855987321449959e+01 1.772210294632198480e+00 1.616525645247602085e+02 1.097370435928045111e+02 5.061338657226361306e+02 2.714721113077841324e+02 1.573630521137776306e+01 2.637601045054130733e+00
5.491073400914713298e-01 6.646101317698733624e+01 7.281972822463626471e+01 1.610055173732303224e+00 1.552386956351229514e+02 1.055322953841327234e+02 4.859305462959331976e+02 2.632935213145613602e+02 1.487825625514726191e+01 2.463705071767520405e+00
5.552762609626447077e-01 6.570642491782874117e+01 6.851817006048582925e+01 1.543770330095104670e+00 1.556506602874535758e+02 1.023234436081451690e+02 4.816132018593072530e+02 2.552954664799579803e+02 1.467271038761499113e+01 2.314962858830737158e+00
5.614082796802024600e-01 6.204825798581993013e+01 6.691842646946710715e+01 1.414882196052832164e+00 1.503684245635434991e+02 9.807231074178547203e+01 4.718950979644735639e+02 2.513715598078829032e+02 1.416450741404284486e+01 2.161190213558740414e+00
5.675371533509153688e-01 6.057299561599048587e+01 6.396743108188437787e+01 1.345723587968123081e+00 1.465143594887799168e+02 9.472340801010551559e+01 4.584691633229305694e+02 2.467646195571407191e+02 1.362780153997622179e+01 2.041928621684128142e+00
5.736740022558224350e-01 5.763519092317505965e+01 5.830893101248518917e+01 1.253217841520094744e+00 1.426101886448555547e+02 9.138500865761413650e+01 4.451192563565114142e+02 2.382930830219629854e+02 1.305123598833500331e+01 1.917659254533855773e+00
