# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
4.632394462505528554e-01 1.722554726299142658e+02 3.800659767499930695e+02 9.013685909885415626e+00 2.074414865577227260e+02 2.826428987598146705e+02 3.800659767499930695e+02 3.800659767499930695e+02 9.013685909885415626e+00 9.013685909885415626e+00
4.693790757792539181e-01 1.726504452578671192e+02 3.681182255244755197e+02 8.700887613363200046e+00 2.086097574300699193e+02 2.786595279720279450e+02 3.681182255244755197e+02 3.681182255244755197e+02 8.700887613363200046e+00 8.700887613363200046e+00
4.755007986458400504e-01 1.662371689400774812e+02 3.575447163101746355e+02 8.362004737009712585e+00 2.011923862852290199e+02 2.710242025370203578e+02 3.575447163101746355e+02 3.575447163101746355e+02 8.362004737009712585e+00 8.362004737009712585e+00
4.816148015649592273e-01 1.650388763578854707e+02 3.483672448212387849e+02 8.040939922480619728e+00 2.019467864457753308e+02 2.639283917969459026e+02 3.483672448212387849e+02 3.483672448212387849e+02 8.040939922480619728e+00 8.040939922480619728e+00
4.877448110253904678e-01 1.591692090466705451e+02 3.385984216232570816e+02 7.774989914525604284e+00 1.953570005799147680e+02 2.569924611078893690e+02 3.385984216232570816e+02 3.385984216232570816e+02 7.774989914525604284e+00 7.774989914525604284e+00
4.938644425720450370e-01 1.552174995685510623e+02 3.279619338773699155e+02 7.482164209462291105e+00 1.916445107369147820e+02 2.517094253100268588e+02 3.279619338773699155e+02 3.279619338773699155e+02 7.482164209462291105e+00 7.482164209462291105e+00
4.999990772533337013e-01 1.526869715786959603e+02 3.224819441127298774e+02 7.226609147360878893e+00 1.902522689276331676e+02 2.455885598280391662e+02 3.224819441127298774e+02 3.224819441127298774e+02 7.226609147360878893e+00 7.226609147360878893e+00
5.061739783630568867e-01 1.486837918077654592e+02 3.117862411281718096e+02 6.970185148675604125e+00 1.858698798534118737e+02 2.397277914366563039e+02 3.117862411281718096e+02 3.117862411281718096e+02 6.970185148675604125e+00 6.970185148675604125e+00
5.123176238977423802e-01 1.466839366360239296e+02 3.070013067100708213e+02 6.778062745008138101e+00 1.843844937071594074e+02 2.357027349212535228e+02 3.070013067100708213e+02 3.070013067100708213e+02 6.778062745008138101e+00 6.778062745008138101e+00
5.184419198367248294e-01 1.423624642474079280e+02 2.973552466928852027e+02 6.511171288434036697e+00 1.801532892384697959e+02 2.301524848051483616e+02 2.973552466928852027e+02 2.973552466928852027e+02 6.511171288434036697e+00 6.511171288434036697e+00
5.245811071337125320e-01 1.391803693999956693e+02 2.913283892341337378e+02 6.318081734620964340e+00 1.777174934499707604e+02 2.245289175670701241e+02 2.913283892341337378e+02 2.913283892341337378e+02 6.318081734620964340e+00 6.318081734620964340e+00
5.307339722686617023e-01 1.372223665715380889e+02 2.824710993738552247e+02 6.069522830855730966e+00 1.762953103037014841e+02 2.195415726029731047e+02 2.824710993738552247e+02 2.824710993738552247e+02 6.069522830855730966e+00 6.069522830855730966e+00
5.368662932732624071e-01 1.327234946895849532e+02 2.778777253548936983e+02 5.875032475630287188e+00 1.715981127761727691e+02 2.141217966038284999e+02 2.778777253548936983e+02 2.778777253548936983e+02 5.875032475630287188e+00 5.875032475630287188e+00
5.429628466927283181e-01 1.303540731898077638e+02 2.714721524719054742e+02 5.694880598320503751e+00 1.691583377927798040e+02 2.102819330671386808e+02 2.714721524719054742e+02 2.714721524719054742e+02 5.694880598320503751e+00 5.694880598320503751e+00
5.491073400914713298e-01 1.268039432918938019e+02 2.632935017059492679e+02 5.462977102043217847e+00 1.657552845209616237e+02 2.052866386917134207e+02 2.632935017059492679e+02 2.632935017059492679e+02 5.462977102043217847e+00 5.462977102043217847e+00
5.552762609626447077e-01 1.259134430246805607e+02 2.552955053775988574e+02 5.278478543088861663e+00 1.656544333586168136e+02 2.022584942723223946e+02 2.552955053775988574e+02 2.552955053775988574e+02 5.278478543088861663e+00 5.278478543088861663e+00
5.614082796802024600e-01 1.220830410917130422e+02 2.513715598078829032e+02 5.089737435198597559e+00 1.623136578485934365e+02 1.969621864755660567e+02 2.513715598078829032e+02 2.513715598078829032e+02 5.089737435198597559e+00 5.089737435198597559e+00
5.675371533509153688e-01 1.199227782731460792e+02 2.467646009808292433e+02 4.942189357631148638e+00 1.602352318323673614e+02 1.920093253083667548e+02 2.467646009808292433e+02 2.467646009808292433e+02 4.942189357631148638e+00 4.942189357631148638e+00
5.736740022558224350e-01 1.171312494304201124e+02 2.382930647954069059e+02 4.760165861660438757e+00 1.573724596737446291e+02 1.884192290166772921e+02 2.382930647954069059e+02 2.382930647954069059e+02 4.760165861660438757e+00 4.760165861660438757e+00
5.798103603643611770e-01 1.142561697047451048e+02 2.343259207783182774e+02 4.601907596977958370e+00 1.554217137969743874e+02 1.837610520126156075e+02 2.343259207783182774e+02 2.343259207783182774e+02 4.601907596977958370e+00 4.601907596977958370e+00
5.859425366486809006e-01 1.123660386912036842e+02 2.295004714180954579e+02 4.469857887086636339e+00 1.531615218074518907e+02 1.808743408876628109e+02 2.295004714180954579e+02 2.295004714180954579e+02 4.469857887086636339e+00 4.469857887086636339e+00
5.920586774162177601e-01 1.098945647309903251e+02 2.232208874049086091e+02 4.311792730887060721e+00 1.517181336270696477e+02 1.771598912257753682e+02 2.232208874049086091e+02 2.232208874049086091e+02 4.311792730887060721e+00 4.311792730887060721e+00
5.981941542880485629e-01 1.075460028283836635e+02 2.170028450212128917e+02 4.142257819648947681e+00 1.491455452957324610e+02 1.738716080192995719e+02 2.170028450212128917e+02 2.170028450212128917e+02 4.142257819648947681e+00 4.142257819648947681e+00
6.043590774859866066e-01 1.063802608325697037e+02 2.143464458698782380e+02 4.033956608358423956e+00 1.482093860452938827e+02 1.717179113758345181e+02 2.143464458698782380e+02 2.143464458698782380e+02 4.033956608358423956e+00 4.033956608358423956e+00
6.104910230252050818e-01 1.031299032258064585e+02 2.098353870967742125e+02 3.869649193548387434e+00 1.449939677419354780e+02 1.663099677419354805e+02 2.098353870967742125e+02 2.098353870967742125e+02 3.869649193548387434e+00 3.869649193548387434e+00
6.166050503334797872e-01 1.026664005059688520e+02 2.062763854850185794e+02 3.794528223574986203e+00 1.457684718159538306e+02 1.643674440667246301e+02 2.062763854850185794e+02 2.062763854850185794e+02 3.794528223574986203e+00 3.794528223574986203e+00
6.227565424953059869e-01 9.899719105435232791e+01 1.998265360941840925e+02 3.611142342936959793e+00 1.419957328585242919e+02 1.591907013154461197e+02 1.998265360941840925e+02 1.998265360941840925e+02 3.611142342936959793e+00 3.611142342936959793e+00
6.288977757446623240e-01 9.745520697101493113e+01 1.956321512211441984e+02 3.507133400118616962e+00 1.404423948416922769e+02 1.570501231789287999e+02 1.956321512211441984e+02 1.956321512211441984e+02 3.507133400118616962e+00 3.507133400118616962e+00
6.350332706002194127e-01 9.549414936161389278e+01 1.917585389696951950e+02 3.400387558506384078e+00 1.383164676955890684e+02 1.542172734543946433e+02 1.917585389696951950e+02 1.917585389696951950e+02 3.400387558506384078e+00 3.400387558506384078e+00
6.411743038514937654e-01 9.347332778726446634e+01 1.882316943240363685e+02 3.279157909715836983e+00 1.376277712100646511e+02 1.504668038588963270e+02 1.882316943240363685e+02 1.882316943240363685e+02 3.279157909715836983e+00 3.279157909715836983e+00
6.473071136295037720e-01 9.319832785479491122e+01 1.842981992282406623e+02 3.196290151136201185e+00 1.379458053451479316e+02 1.489466914391882142e+02 1.842981992282406623e+02 1.842981992282406623e+02 3.196290151136201185e+00 3.196290151136201185e+00
6.534392957951101755e-01 9.025695559122524969e+01 1.801489116048548169e+02 3.072955827067668899e+00 1.345172904170538573e+02 1.457485004646447635e+02 1.801489116048548169e+02 1.801489116048548169e+02 3.072955827067668899e+00 3.072955827067668899e+00
6.595783755518781488e-01 8.950555791318156196e+01 1.770080493915043292e+02 2.991499498624210940e+00 1.348827910032991610e+02 1.426182425495215398e+02 1.770080493915043292e+02 1.770080493915043292e+02 2.991499498624210940e+00 2.991499498624210940e+00
6.657085753353266799e-01 8.770087166475691731e+01 1.728555410050744854e+02 2.883219387720303395e+00 1.325371855731980020e+02 1.407626179953074654e+02 1.728555410050744854e+02 1.728555410050744854e+02 2.883219387720303395e+00 2.883219387720303395e+00
6.718369711955728407e-01 8.629961479605297825e+01 1.694889715582291103e+02 2.770260515606036478e+00 1.319215608675004034e+02 1.371735528468154541e+02 1.694889715582291103e+02 1.694889715582291103e+02 2.770260515606036478e+00 2.770260515606036478e+00
6.779675665423466890e-01 8.381715893108298587e+01 1.677063370006703735e+02 2.702725322699370381e+00 1.296883026407455759e+02 1.353178227322318321e+02 1.677063370006703735e+02 1.677063370006703735e+02 2.702725322699370381e+00 2.702725322699370381e+00
6.841025602423458363e-01 8.218203251102552542e+01 1.615891257101460212e+02 2.599925450553500994e+00 1.282436674673682262e+02 1.318427701732311448e+02 1.615891257101460212e+02 1.615891257101460212e+02 2.599925450553500994e+00 2.599925450553500994e+00
6.902473351098605825e-01 8.103417660857064675e+01 1.606726864579917731e+02 2.530392826065023915e+00 1.278187630842182330e+02 1.303025575705601966e+02 1.606726864579917731e+02 1.606726864579917731e+02 2.530392826065023915e+00 2.530392826065023915e+00
6.963896182979992799e-01 7.960295313925111316e+01 1.575480563019202691e+02 2.443141901052579890e+00 1.266234624201937606e+02 1.276374392979515306e+02 1.575480563019202691e+02 1.575480563019202691e+02 2.443141901052579890e+00 2.443141901052579890e+00
