# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
6.043590774859866066e-01 6.501050939259064876e+01 7.856841536850372165e+01 5.827880571737138471e-01 1.442689160884932562e+02 8.287963902343237521e+01 3.666336235109307040e+02 2.143463640528864858e+02 4.984785619027359616e+00 7.878766010562573419e-01
6.104910230252050818e-01 6.211665322580645210e+01 7.448727419354838730e+01 5.534919984879032029e-01 1.405697258064516291e+02 7.915666129032258880e+01 3.611952258064516172e+02 2.098353870967742125e+02 4.846574092741935402e+00 7.372069052419355506e-01
6.166050503334797872e-01 6.038646928610957332e+01 7.352245236777611126e+01 5.205681402680053527e-01 1.395346035259704252e+02 7.702301367697050694e+01 3.611414973515692850e+02 2.062763696734919563e+02 4.785227093050833602e+00 7.062229474662028439e-01
6.227565424953059869e-01 5.758076102472792712e+01 6.882550000767470522e+01 4.836957277740256411e-01 1.358945954657784227e+02 7.363749251715297817e+01 3.589710970237455285e+02 1.998265974919031578e+02 4.633902669265836494e+00 6.551922683962915217e-01
6.288977757446623240e-01 5.558031342194105662e+01 6.576875817391039902e+01 4.558192717521062365e-01 1.336322424647951550e+02 7.157117004775085434e+01 3.549082088871315932e+02 1.956321664284193673e+02 4.517936505824386551e+00 6.214469033235500151e-01
6.350332706002194127e-01 5.377072533104245622e+01 6.465883372337589208e+01 4.220742642266789302e-01 1.316736084367686885e+02 6.947054684954231618e+01 3.542900731700091796e+02 1.917585537814379393e+02 4.434539040050952785e+00 5.872501328428177958e-01
6.411743038514937654e-01 5.179127807697359742e+01 6.321878511902155395e+01 3.950280188219711941e-01 1.292424945633930236e+02 6.681254287257176827e+01 3.523835252565056635e+02 1.882316943240363685e+02 4.333652141074478159e+00 5.505037185114642906e-01
6.473071136295037720e-01 5.089737030155781383e+01 5.891672859797056105e+01 3.742879481831499211e-01 1.283479634128912323e+02 6.530416607117335559e+01 3.500159211090467579e+02 1.842981849364013271e+02 4.264932292411033110e+00 5.231045448049164159e-01
6.534392957951101755e-01 4.881889062544000524e+01 5.773836980090676008e+01 3.545818659183069821e-01 1.254536059249246733e+02 6.305590521246937641e+01 3.475459716707499069e+02 1.801489679254315490e+02 4.158879026921235678e+00 4.909565873954549464e-01
6.595783755518781488e-01 4.742728168763432706e+01 5.586634656189680470e+01 3.303144015489603014e-01 1.238175881942257917e+02 6.078285808156169168e+01 3.485584196908923786e+02 1.770080630809456750e+02 4.070871948965762321e+00 4.676712078536324757e-01
6.657085753353266799e-01 4.602982621269165975e+01 5.317021675669776926e+01 3.182226178844737574e-01 1.224490915043378578e+02 5.938675178698095891e+01 3.428382441206962312e+02 1.728555546461504946e+02 3.980266052136192556e+00 4.405694286009030347e-01
6.718369711955728407e-01 4.412595641390955592e+01 5.188182022056883369e+01 2.908824948633976781e-01 1.200292464777584200e+02 5.685303545987019191e+01 3.441017888238087608e+02 1.694890243258930980e+02 3.889684251490686417e+00 4.147836494858450629e-01
6.779675665423466890e-01 4.263349961223497075e+01 4.959697740447178660e+01 2.810052079225652810e-01 1.181339695308700470e+02 5.549077907909092033e+01 3.402660988209314610e+02 1.677063370006703735e+02 3.806518806603835792e+00 3.953499877180357003e-01
6.841025602423458363e-01 4.105049821430841206e+01 4.679826451112720775e+01 2.605374322025012512e-01 1.164409069533940766e+02 5.337130311002655958e+01 3.378445622195955593e+02 1.615891384196947058e+02 3.725541665077972908e+00 3.725018289834902685e-01
6.902473351098605825e-01 4.001187668676066522e+01 4.581544316089490110e+01 2.439378097649254895e-01 1.144046081670744428e+02 5.215516936968749206e+01 3.352190581885136567e+02 1.606726864579917731e+02 3.641795879890029841e+00 3.541888267476101526e-01
6.963896182979992799e-01 3.851546515640792023e+01 4.404583774989523448e+01 2.297945181736386622e-01 1.125627850223087734e+02 5.064260975669879628e+01 3.334126260260803178e+02 1.575480686272093180e+02 3.571075319841250373e+00 3.348818341801834131e-01
