# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
5.675371533509153688e-01 1.491054948729380385e+02 2.467646195571407191e+02 6.351826051419229735e+00 1.643055245950364167e+02 1.611482389656709699e+02 2.467646195571407191e+02 2.467646195571407191e+02 6.351826051419229735e+00 6.351826051419229735e+00
5.736740022558224350e-01 1.444839332908046856e+02 2.382930830219629854e+02 5.977111432607308039e+00 1.601258361432607273e+02 1.553203134967647827e+02 2.382930830219629854e+02 2.382930830219629854e+02 5.977111432607308039e+00 5.977111432607308039e+00
5.798103603643611770e-01 1.402163361308600997e+02 2.343259564156020076e+02 5.661867326847347393e+00 1.557176279823951859e+02 1.512940254093832948e+02 2.343259564156020076e+02 2.343259564156020076e+02 5.661867326847347393e+00 5.661867326847347393e+00
5.859425366486809006e-01 1.349434472884729530e+02 2.295004364982365530e+02 5.313792034780179030e+00 1.506339700387610492e+02 1.447363026853371366e+02 2.295004364982365530e+02 2.295004364982365530e+02 5.313792034780179030e+00 5.313792034780179030e+00
5.920586774162177601e-01 1.293146363292141530e+02 2.232209562493546002e+02 5.032616669822036926e+00 1.447974596399435541e+02 1.392442428832054020e+02 2.232209562493546002e+02 2.232209562493546002e+02 5.032616669822036926e+00 5.032616669822036926e+00
5.981941542880485629e-01 1.265688960984943066e+02 2.170028450212128917e+02 4.766840321104733214e+00 1.423278096664170960e+02 1.359537808834539589e+02 2.170028450212128917e+02 2.170028450212128917e+02 4.766840321104733214e+00 4.766840321104733214e+00
6.043590774859866066e-01 1.217184922764759705e+02 2.143463640528864858e+02 4.490230539828511169e+00 1.374031941353580351e+02 1.308992341929571808e+02 2.143463640528864858e+02 2.143463640528864858e+02 4.490230539828511169e+00 4.490230539828511169e+00
6.104910230252050818e-01 1.177403387096774310e+02 2.098353870967742125e+02 4.239784274193548974e+00 1.334238870967741946e+02 1.266118548387096894e+02 2.098353870967742125e+02 2.098353870967742125e+02 4.239784274193548974e+00 4.239784274193548974e+00
6.166050503334797872e-01 1.142622499802355804e+02 2.062763696734919563e+02 4.017712368566685122e+00 1.302166416317495532e+02 1.225484860463277670e+02 2.062763696734919563e+02 2.062763696734919563e+02 4.017712368566685122e+00 4.017712368566685122e+00
6.227565424953059869e-01 1.104119019478426225e+02 1.998265974919031578e+02 3.785786476001166356e+00 1.262596279298224005e+02 1.184125619733226813e+02 1.998265974919031578e+02 1.998265974919031578e+02 3.785786476001166356e+00 3.785786476001166356e+00
6.288977757446623240e-01 1.060316995650719321e+02 1.956321664284193673e+02 3.588568358602755914e+00 1.217412101949572758e+02 1.140393412208400576e+02 1.956321664284193673e+02 1.956321664284193673e+02 3.588568358602755914e+00 3.588568358602755914e+00
6.350332706002194127e-01 1.019393903486684252e+02 1.917585537814379393e+02 3.400007776164943873e+00 1.174655034511360725e+02 1.102672927096602251e+02 1.917585537814379393e+02 1.917585537814379393e+02 3.400007776164943873e+00 3.400007776164943873e+00
6.411743038514937654e-01 9.772892858706597963e+01 1.882316943240363685e+02 3.177739192463184370e+00 1.134317030809871909e+02 1.058096457813389293e+02 1.882316943240363685e+02 1.882316943240363685e+02 3.177739192463184370e+00 3.177739192463184370e+00
6.473071136295037720e-01 9.529669858510790448e+01 1.842981849364013271e+02 3.027477624339002471e+00 1.113292625410890366e+02 1.029495926825782419e+02 1.842981849364013271e+02 1.842981849364013271e+02 3.027477624339002471e+00 3.027477624339002471e+00
6.534392957951101755e-01 9.230154036777337012e+01 1.801489679254315490e+02 2.870248611345779910e+00 1.080781307200585672e+02 9.995440849314296372e+01 1.801489679254315490e+02 1.801489679254315490e+02 2.870248611345779910e+00 2.870248611345779910e+00
6.595783755518781488e-01 8.925994195676874199e+01 1.770080630809456750e+02 2.728226515763391813e+00 1.050736286602143679e+02 9.663285602814548270e+01 1.770080630809456750e+02 1.770080630809456750e+02 2.728226515763391813e+00 2.728226515763391813e+00
6.657085753353266799e-01 8.607146559720631274e+01 1.728555546461504946e+02 2.574051859960713617e+00 1.018234640148414911e+02 9.304492006329459741e+01 1.728555546461504946e+02 1.728555546461504946e+02 2.574051859960713617e+00 2.574051859960713617e+00
6.718369711955728407e-01 8.334079995778586181e+01 1.694890243258930980e+02 2.457746705318980318e+00 9.925306052451057326e+01 9.000445886760593339e+01 1.694890243258930980e+02 1.694890243258930980e+02 2.457746705318980318e+00 2.457746705318980318e+00
6.779675665423466890e-01 8.211081535812401455e+01 1.677063370006703735e+02 2.324407343875284138e+00 9.803537862954638626e+01 8.852526387738738833e+01 1.677063370006703735e+02 1.677063370006703735e+02 2.324407343875284138e+00 2.324407343875284138e+00
6.841025602423458363e-01 7.779067373317573697e+01 1.615891384196947058e+02 2.193881186372821812e+00 9.347095232648288743e+01 8.437440423990544502e+01 1.615891384196947058e+02 1.615891384196947058e+02 2.193881186372821812e+00 2.193881186372821812e+00
6.902473351098605825e-01 7.590865639266527864e+01 1.606726864579917731e+02 2.097285891744646413e+00 9.169189345978259098e+01 8.212497793023432280e+01 1.606726864579917731e+02 1.606726864579917731e+02 2.097285891744646413e+00 2.097285891744646413e+00
6.963896182979992799e-01 7.393532304582542736e+01 1.575480686272093180e+02 1.988853124152636376e+00 9.001546207508566511e+01 7.981741316833880262e+01 1.575480686272093180e+02 1.575480686272093180e+02 1.988853124152636376e+00 1.988853124152636376e+00
