# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
5.920586774162177601e-01 1.488377680630615316e+02 1.302891122508691524e+02 8.032082587518502237e+00 1.491173281470517509e+02 1.660571753123816734e+02 2.241516471033699531e+02 2.232208874049086091e+02 1.291395519947678316e+01 8.698943775601529538e+00
5.981941542880485629e-01 1.462044921387571890e+02 1.238180184676815543e+02 7.733674403127859698e+00 1.469193245154313274e+02 1.630601613842442532e+02 2.157374428084185922e+02 2.170028450212128917e+02 1.257108185675068590e+01 8.385052720239581703e+00
6.043590774859866066e-01 1.439438408168608419e+02 1.211181437360910991e+02 7.559113799253828425e+00 1.446280272286948332e+02 1.605500883623510902e+02 2.108475913077627695e+02 2.143464295064798932e+02 1.231106717993192667e+01 8.172679874656367360e+00
6.104910230252050818e-01 1.400711290322580567e+02 1.164783387096774305e+02 7.200020665322581337e+00 1.409429193548387218e+02 1.561865161290322703e+02 2.050309354838709623e+02 2.098353870967742125e+02 1.187747177419354827e+01 7.829950100806452262e+00
6.166050503334797872e-01 1.376659498774606618e+02 1.128427148391177184e+02 7.012206004427227413e+00 1.385101589058423599e+02 1.540154320499644314e+02 2.006216776029725679e+02 2.062763854850185794e+02 1.159525456557830658e+01 7.679354593248477912e+00
6.227565424953059869e-01 1.334559548112787581e+02 1.083982639794931515e+02 6.697739028995072452e+00 1.345292483384242246e+02 1.493031051896421957e+02 1.942678168506039924e+02 1.998265360941840925e+02 1.119189665228936725e+01 7.350359848194139012e+00
6.288977757446623240e-01 1.313982633291766717e+02 1.038329100641747118e+02 6.512748924085282276e+00 1.324232640895404529e+02 1.471627178442166723e+02 1.895851911554487685e+02 1.956321512211441984e+02 1.097946637671462078e+01 7.126952709176070044e+00
6.350332706002194127e-01 1.280696448144088606e+02 1.014115664899132128e+02 6.272241683206446261e+00 1.289238676422667993e+02 1.437365287199691863e+02 1.854540984092188296e+02 1.917585389696951950e+02 1.064377018099949623e+01 6.902866442515626311e+00
6.411743038514937654e-01 1.249447728301005611e+02 9.724455974429703531e+01 6.018587540318461215e+00 1.260663047126990364e+02 1.404019148532480870e+02 1.785848183662448605e+02 1.882316943240363685e+02 1.031226283258169474e+01 6.652941970605835031e+00
6.473071136295037720e-01 1.237175789624124604e+02 9.333321423467199907e+01 5.862503126339859705e+00 1.248657996284121765e+02 1.390502358153494242e+02 1.737370444476204057e+02 1.842982135200800258e+02 1.009185811776475639e+01 6.485373642275260586e+00
