# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
4.877448110253904678e-01 1.963041274803963745e+02 3.385983964095711372e+02 1.558530577897682790e+01 2.862475227553516106e+02 2.444315070220115444e+02 3.385983964095711372e+02 3.385983964095711372e+02 1.558530577897682790e+01 1.558530577897682790e+01
4.938644425720450370e-01 1.941046202016715654e+02 3.279619338773699155e+02 1.507678095954241826e+01 2.855621656270802191e+02 2.404404477207169464e+02 3.279619338773699155e+02 3.279619338773699155e+02 1.507678095954241826e+01 1.507678095954241826e+01
4.999990772533337013e-01 1.871876403152615183e+02 3.224819441127298774e+02 1.448015136135657954e+01 2.784225459756389114e+02 2.333019345593503715e+02 3.224819441127298774e+02 3.224819441127298774e+02 1.448015136135657954e+01 1.448015136135657954e+01
5.061739783630568867e-01 1.822933269935519718e+02 3.117862411281718096e+02 1.398519912325462577e+01 2.733958574940854191e+02 2.273637333580739437e+02 3.117862411281718096e+02 3.117862411281718096e+02 1.398519912325462577e+01 1.398519912325462577e+01
5.123176238977423802e-01 1.791278741890373851e+02 3.070013067100708213e+02 1.356438699250361068e+01 2.697806790307420783e+02 2.237387496847848354e+02 3.070013067100708213e+02 3.070013067100708213e+02 1.356438699250361068e+01 1.356438699250361068e+01
5.184419198367248294e-01 1.754263831784054162e+02 2.973552466928852027e+02 1.306918685198426822e+01 2.677304478012155755e+02 2.177543350017876378e+02 2.973552466928852027e+02 2.973552466928852027e+02 1.306918685198426822e+01 1.306918685198426822e+01
5.245811071337125320e-01 1.698081761687200810e+02 2.913283675811445619e+02 1.269752668730918188e+01 2.616703548924929237e+02 2.129594439512374606e+02 2.913283675811445619e+02 2.913283675811445619e+02 1.269752668730918188e+01 1.269752668730918188e+01
5.307339722686617023e-01 1.684452442816373434e+02 2.824710993738552247e+02 1.221779294628785451e+01 2.625787579332964015e+02 2.087500532436000924e+02 2.824710993738552247e+02 2.824710993738552247e+02 1.221779294628785451e+01 1.221779294628785451e+01
5.368662932732624071e-01 1.623833475360089835e+02 2.778777253548936983e+02 1.180774426870076788e+01 2.547675264481533191e+02 2.025646914555317721e+02 2.778777253548936983e+02 2.778777253548936983e+02 1.180774426870076788e+01 1.180774426870076788e+01
5.429628466927283181e-01 1.602930267978429981e+02 2.714721524719054742e+02 1.142476742271436230e+01 2.543020417404190425e+02 1.990512904952043698e+02 2.714721524719054742e+02 2.714721524719054742e+02 1.142476742271436230e+01 1.142476742271436230e+01
5.491073400914713298e-01 1.541983705243343081e+02 2.632935017059492679e+02 1.101183379740382051e+01 2.472685987685791815e+02 1.938686615161379052e+02 2.632935017059492679e+02 2.632935017059492679e+02 1.101183379740382051e+01 1.101183379740382051e+01
5.552762609626447077e-01 1.525125444891767472e+02 2.552955053775988574e+02 1.066905036272050111e+01 2.473419102631425517e+02 1.906614932804325520e+02 2.552955053775988574e+02 2.552955053775988574e+02 1.066905036272050111e+01 1.066905036272050111e+01
5.614082796802024600e-01 1.500805157429290375e+02 2.513715407486467939e+02 1.023616537699169093e+01 2.456537508576656137e+02 1.853163452008843421e+02 2.513715407486467939e+02 2.513715407486467939e+02 1.023616537699169093e+01 1.023616537699169093e+01
