# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
4.693790757792539181e-01 1.106432405485139867e+02 3.681182255244755197e+02 3.086922385475852071e+00 2.541241805069930138e+02 1.782207304414335738e+02 3.681182255244755197e+02 3.681182255244755197e+02 3.086922385475852071e+00 3.086922385475852071e+00
4.755007986458400504e-01 1.044059564248182141e+02 3.575446101586964573e+02 2.900213256661005268e+00 2.459916671089644922e+02 1.712756753887798027e+02 3.575446101586964573e+02 3.575446101586964573e+02 2.900213256661005268e+00 2.900213256661005268e+00
4.816148015649592273e-01 1.036475720100593776e+02 3.483672707474527783e+02 2.726436109706774857e+00 2.503385445023463376e+02 1.648879209768997498e+02 3.483672707474527783e+02 3.483672707474527783e+02 2.726436109706774857e+00 2.726436109706774857e+00
4.877448110253904678e-01 9.845005799147777736e+01 3.385984720506290842e+02 2.555368072539774715e+00 2.431281359521948673e+02 1.587920627316507307e+02 3.385984720506290842e+02 3.385984720506290842e+02 2.555368072539774715e+00 2.555368072539774715e+00
4.938644425720450370e-01 9.447014373412883970e+01 3.279619831858188945e+02 2.421379026343038809e+00 2.407995365005793644e+02 1.536499963018663379e+02 3.279619831858188945e+02 3.279619831858188945e+02 2.421379026343038809e+00 2.421379026343038809e+00
4.999990772533337013e-01 9.238328158586099903e+01 3.224819679961786392e+02 2.234109110042990398e+00 2.421160974444709950e+02 1.481433245760687782e+02 3.224819679961786392e+02 3.224819679961786392e+02 2.234109110042990398e+00 2.234109110042990398e+00
5.061739783630568867e-01 8.839479635385256984e+01 3.117862179338497981e+02 2.114703351869462455e+00 2.372219464675047504e+02 1.426133970404044931e+02 3.117862179338497981e+02 3.117862179338497981e+02 2.114703351869462455e+00 2.114703351869462455e+00
5.123176238977423802e-01 8.630863574883656497e+01 3.070013525595470014e+02 1.985895375793768958e+00 2.369928245569794285e+02 1.386100845922835276e+02 3.070013525595470014e+02 3.070013525595470014e+02 1.985895375793768958e+00 1.985895375793768958e+00
5.184419198367248294e-01 8.290021116374687438e+01 2.973553360743653684e+02 1.874714747385591629e+00 2.338550232391848454e+02 1.337559326957454289e+02 2.973553360743653684e+02 2.973553360743653684e+02 1.874714747385591629e+00 1.874714747385591629e+00
5.245811071337125320e-01 7.978355672000519405e+01 2.913284325401121464e+02 1.760096890360089095e+00 2.338644955936166809e+02 1.287179806422276442e+02 2.913284325401121464e+02 2.913284325401121464e+02 1.760096890360089095e+00 1.760096890360089095e+00
5.307339722686617023e-01 7.836217361673126902e+01 2.824711419687353668e+02 1.663741873695531615e+00 2.328405886612428901e+02 1.243111236529369137e+02 2.824711419687353668e+02 2.824711419687353668e+02 1.663741873695531615e+00 1.663741873695531615e+00
5.368662932732624071e-01 7.399455968241431947e+01 2.778777669237004488e+02 1.552630168821316659e+00 2.296512792800282909e+02 1.196158418722590682e+02 2.778777669237004488e+02 2.778777669237004488e+02 1.552630168821316659e+00 1.552630168821316659e+00
5.429628466927283181e-01 7.198349318733791335e+01 2.714721113077841324e+02 1.464433716759971915e+00 2.271631128308566190e+02 1.160119478862223588e+02 2.714721113077841324e+02 2.714721113077841324e+02 1.464433716759971915e+00 1.464433716759971915e+00
5.491073400914713298e-01 6.849719596846935588e+01 2.632935213145613602e+02 1.364602686624965866e+00 2.261581826738303675e+02 1.118555433546413695e+02 2.632935213145613602e+02 2.632935213145613602e+02 1.364602686624965866e+00 1.364602686624965866e+00
5.552762609626447077e-01 6.738314662465721483e+01 2.552954664799579803e+02 1.284423652439854457e+00 2.267233794270377416e+02 1.085259836240932003e+02 2.552954664799579803e+02 2.552954664799579803e+02 1.284423652439854457e+00 1.284423652439854457e+00
5.614082796802024600e-01 6.501964054280703920e+01 2.513715598078829032e+02 1.202767862673439048e+00 2.248727795989936737e+02 1.043568079591370008e+02 2.513715598078829032e+02 2.513715598078829032e+02 1.202767862673439048e+00 1.202767862673439048e+00
5.675371533509153688e-01 6.298302589537821206e+01 2.467646195571407191e+02 1.135490681657749912e+00 2.233091841283994654e+02 1.003454822410462128e+02 2.467646195571407191e+02 2.467646195571407191e+02 1.135490681657749912e+00 1.135490681657749912e+00
5.736740022558224350e-01 6.045436526018408330e+01 2.382930830219629854e+02 1.066533266312767569e+00 2.214283605212795010e+02 9.726208876332816544e+01 2.382930830219629854e+02 2.382930830219629854e+02 1.066533266312767569e+00 1.066533266312767569e+00
5.798103603643611770e-01 5.842015021115090434e+01 2.343259564156020076e+02 1.003553426970296369e+00 2.229525311380766368e+02 9.366348603909409576e+01 2.343259564156020076e+02 2.343259564156020076e+02 1.003553426970296369e+00 1.003553426970296369e+00
5.859425366486809006e-01 5.604050267136920382e+01 2.295004364982365530e+02 9.476540402276774078e-01 2.198632014526661180e+02 9.080286866641058907e+01 2.295004364982365530e+02 2.295004364982365530e+02 9.476540402276774078e-01 9.476540402276774078e-01
5.920586774162177601e-01 5.463273209183849133e+01 2.232209562493546002e+02 8.925901593318646965e-01 2.215137688891948642e+02 8.783329317407319081e+01 2.232209562493546002e+02 2.232209562493546002e+02 8.925901593318646965e-01 8.925901593318646965e-01
5.981941542880485629e-01 5.245891356792279936e+01 2.170028450212128917e+02 8.387259145453789255e-01 2.192274519590716295e+02 8.500495799018383991e+01 2.170028450212128917e+02 2.170028450212128917e+02 8.387259145453789255e-01 8.387259145453789255e-01
6.043590774859866066e-01 5.111363971069511081e+01 2.143463640528864858e+02 7.878766010562573419e-01 2.188852107605707431e+02 8.287963902343237521e+01 2.143463640528864858e+02 2.143463640528864858e+02 7.878766010562573419e-01 7.878766010562573419e-01
6.104910230252050818e-01 4.903601612903226226e+01 2.098353870967742125e+02 7.372069052419355506e-01 2.164035483870967767e+02 7.915666129032258880e+01 2.098353870967742125e+02 2.098353870967742125e+02 7.372069052419355506e-01 7.372069052419355506e-01
6.166050503334797872e-01 4.854279784963237887e+01 2.062763696734919563e+02 7.062229474662028439e-01 2.199205945134002604e+02 7.702301367697050694e+01 2.062763696734919563e+02 2.062763696734919563e+02 7.062229474662028439e-01 7.062229474662028439e-01
6.227565424953059869e-01 4.583648636203164983e+01 1.998265974919031578e+02 6.551922683962915217e-01 2.173871740164852611e+02 7.363749251715297817e+01 1.998265974919031578e+02 1.998265974919031578e+02 6.551922683962915217e-01 6.551922683962915217e-01
6.288977757446623240e-01 4.422153578271845475e+01 1.956321664284193673e+02 6.214469033235500151e-01 2.162939262143009387e+02 7.157117004775085434e+01 1.956321664284193673e+02 1.956321664284193673e+02 6.214469033235500151e-01 6.214469033235500151e-01
6.350332706002194127e-01 4.279819000503599824e+01 1.917585537814379393e+02 5.872501328428177958e-01 2.148747222798234588e+02 6.947054684954231618e+01 1.917585537814379393e+02 1.917585537814379393e+02 5.872501328428177958e-01 5.872501328428177958e-01
6.411743038514937654e-01 4.158954347096341309e+01 1.882316943240363685e+02 5.505037185114642906e-01 2.178946100967642963e+02 6.681254287257176827e+01 1.882316943240363685e+02 1.882316943240363685e+02 5.505037185114642906e-01 5.505037185114642906e-01
6.473071136295037720e-01 4.075429827068743549e+01 1.842981849364013271e+02 5.231045448049164159e-01 2.192468343575818324e+02 6.530416607117335559e+01 1.842981849364013271e+02 1.842981849364013271e+02 5.231045448049164159e-01 5.231045448049164159e-01
