# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
5.981941542880485629e-01 7.944247566758173207e+01 2.170028450212128917e+02 8.385052720239581703e+00 9.099114050411779431e+01 1.630601613842442532e+02 2.170028450212128917e+02 2.170028450212128917e+02 8.385052720239581703e+00 8.385052720239581703e+00
6.043590774859866066e-01 7.812454182484617604e+01 2.143464295064798932e+02 8.172679874656367360e+00 8.958174335646026520e+01 1.605500883623510902e+02 2.143464295064798932e+02 2.143464295064798932e+02 8.172679874656367360e+00 8.172679874656367360e+00
6.104910230252050818e-01 7.633680645161290101e+01 2.098353870967742125e+02 7.829950100806452262e+00 8.785043548387096735e+01 1.561865161290322703e+02 2.098353870967742125e+02 2.098353870967742125e+02 7.829950100806452262e+00 7.829950100806452262e+00
6.166050503334797872e-01 7.602795477903391941e+01 2.062763854850185794e+02 7.679354593248477912e+00 8.781461775634437572e+01 1.540154320499644314e+02 2.062763854850185794e+02 2.062763854850185794e+02 7.679354593248477912e+00 7.679354593248477912e+00
6.227565424953059869e-01 7.289271516063178069e+01 1.998265360941840925e+02 7.350359848194139012e+00 8.433075718737048021e+01 1.493031051896421957e+02 1.998265360941840925e+02 1.998265360941840925e+02 7.350359848194139012e+00 7.350359848194139012e+00
6.288977757446623240e-01 7.172417804677758113e+01 1.956321512211441984e+02 7.126952709176070044e+00 8.346168527023328920e+01 1.471627178442166723e+02 1.956321512211441984e+02 1.956321512211441984e+02 7.126952709176070044e+00 7.126952709176070044e+00
6.350332706002194127e-01 7.002233610806648301e+01 1.917585389696951950e+02 6.902866442515626311e+00 8.152049945196552017e+01 1.437365287199691863e+02 1.917585389696951950e+02 1.917585389696951950e+02 6.902866442515626311e+00 6.902866442515626311e+00
6.411743038514937654e-01 6.816513420027146708e+01 1.882316943240363685e+02 6.652941970605835031e+00 7.983665367718960226e+01 1.404019148532480870e+02 1.882316943240363685e+02 1.882316943240363685e+02 6.652941970605835031e+00 6.652941970605835031e+00
6.473071136295037720e-01 6.841107617550379416e+01 1.842982135200800258e+02 6.485373642275260586e+00 8.035364441903672628e+01 1.390502358153494242e+02 1.842982135200800258e+02 1.842982135200800258e+02 6.485373642275260586e+00 6.485373642275260586e+00
6.534392957951101755e-01 6.664732758863451068e+01 1.801489116048548169e+02 6.270764692630452330e+00 7.849929599279096237e+01 1.360444369350342129e+02 1.801489116048548169e+02 1.801489116048548169e+02 6.270764692630452330e+00 6.270764692630452330e+00
6.595783755518781488e-01 6.523741598105381456e+01 1.770080357020629833e+02 6.098676487700037008e+00 7.705811852318306876e+01 1.326933838930033289e+02 1.770080357020629833e+02 1.770080357020629833e+02 6.098676487700037008e+00 6.098676487700037008e+00
6.657085753353266799e-01 6.460944917335079651e+01 1.728555273639984762e+02 5.882284760871937301e+00 7.675222349538931610e+01 1.311378021498335897e+02 1.728555273639984762e+02 1.728555273639984762e+02 5.882284760871937301e+00 5.882284760871937301e+00
6.718369711955728407e-01 6.247684818743073976e+01 1.694889715582291103e+02 5.659356696216558014e+00 7.443413935940056092e+01 1.273854282095931580e+02 1.694889715582291103e+02 1.694889715582291103e+02 5.659356696216558014e+00 5.659356696216558014e+00
6.779675665423466890e-01 6.103437306939022733e+01 1.677063370006703735e+02 5.517393151018048059e+00 7.291204306163493243e+01 1.261102698581700139e+02 1.677063370006703735e+02 1.677063370006703735e+02 5.517393151018048059e+00 5.517393151018048059e+00
